500,4.22E+04,5.42E+04,,4.35139E+12,,510307.58,,,,,,
1000,9.55E+04,8.60E+04,,4.19031E+12,,522027.32,,,,,,
2500,2.39E+05,2.90E+05,,3.71117E+12,,557145.5,,,,,,
5000,4.76E+05,4.47E+05,,2.9263E+12,,615539,,,,,,
10000,8.05E+05,7.80E+05,,1.40791E+12,,731813,,,,,,
25000,1.60E+06,1.53E+06,,-2.73647E+12,,1076531,,,,,,
50000,2.37E+06,2.38E+06,,-8.27448E+12,,1637381,,,,,,
100000,3.25E+06,3.21E+06,,-1.42156E+13,,2707781,,,,,,
250000,4.98E+06,5.05E+06,,9.04017E+12,,5508581,,,,,,
1000000,1.05E+07,1.01E+07,,1.0496E+15,,10278581,,,,,,
